converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	105100.203389793	runs_epiclomal/0_0.95_10000/epi_basic/373/cluster_posteriors.tsv.gz	14	138	7	0.428045976949388	0.310546875	0.103515625	NA	NA	NA	NA
1	107901.407041957	runs_epiclomal/0_0.95_10000/epi_basic/374/cluster_posteriors.tsv.gz	4	165	4	0.515930451589408	0.220703125	0.06146240234375	NA	NA	NA	NA
1	138162.756270687	runs_epiclomal/0_0.95_10000/epi_basic/375/cluster_posteriors.tsv.gz	2	141	2	0.00221575870534206	0.060546875	0.004638671875	NA	NA	NA	NA
1	108229.893942542	runs_epiclomal/0_0.95_10000/epi_basic/376/cluster_posteriors.tsv.gz	7	185	6	0.49330535928912	0.24609375	0.08544921875	NA	NA	NA	NA
1	105100.203389793	runs_epiclomal/0_0.95_10000/epi_basic/377/cluster_posteriors.tsv.gz	14	132	7	0.428045976949388	0.310546875	0.103515625	NA	NA	NA	NA
1	109496.644111837	runs_epiclomal/0_0.95_10000/epi_basic/378/cluster_posteriors.tsv.gz	10	138	7	0.389590600517438	0.31640625	0.11376953125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/379/cluster_posteriors.tsv.gz	1	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	108413.115203706	runs_epiclomal/0_0.95_10000/epi_basic/38/cluster_posteriors.tsv.gz	8	211	6	0.452516289177236	0.28515625	0.1024169921875	NA	NA	NA	NA
1	104476.107763691	runs_epiclomal/0_0.95_10000/epi_basic/380/cluster_posteriors.tsv.gz	4	154	3	0.536297089926839	0.15625	0.04296875	NA	NA	NA	NA
1	113268.588239794	runs_epiclomal/0_0.95_10000/epi_basic/381/cluster_posteriors.tsv.gz	15	135	8	0.258604829098363	0.330078125	0.12908935546875	NA	NA	NA	NA
1	108527.083648446	runs_epiclomal/0_0.95_10000/epi_basic/382/cluster_posteriors.tsv.gz	9	184	6	0.435836128960388	0.2578125	0.07684326171875	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/383/cluster_posteriors.tsv.gz	1	131	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	106030.65660646	runs_epiclomal/0_0.95_10000/epi_basic/384/cluster_posteriors.tsv.gz	4	156	3	0.553128346499194	0.150390625	0.04058837890625	NA	NA	NA	NA
1	104894.679591167	runs_epiclomal/0_0.95_10000/epi_basic/385/cluster_posteriors.tsv.gz	15	130	8	0.359211454867032	0.34375	0.12640380859375	NA	NA	NA	NA
1	105661.453618925	runs_epiclomal/0_0.95_10000/epi_basic/386/cluster_posteriors.tsv.gz	3	141	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	107121.826928685	runs_epiclomal/0_0.95_10000/epi_basic/387/cluster_posteriors.tsv.gz	2	143	2	0.715933510567159	0.0703125	0.005859375	NA	NA	NA	NA
1	109935.119848331	runs_epiclomal/0_0.95_10000/epi_basic/388/cluster_posteriors.tsv.gz	11	184	6	0.526790428601223	0.26953125	0.112548828125	NA	NA	NA	NA
1	112638.137193814	runs_epiclomal/0_0.95_10000/epi_basic/389/cluster_posteriors.tsv.gz	16	135	9	0.240842540850136	0.3828125	0.14971923828125	NA	NA	NA	NA
1	107875.249208388	runs_epiclomal/0_0.95_10000/epi_basic/39/cluster_posteriors.tsv.gz	21	132	8	0.388898748740383	0.220703125	0.07537841796875	NA	NA	NA	NA
1	105236.92021204	runs_epiclomal/0_0.95_10000/epi_basic/390/cluster_posteriors.tsv.gz	5	166	4	0.641614483404397	0.177734375	0.044189453125	NA	NA	NA	NA
1	104449.430845203	runs_epiclomal/0_0.95_10000/epi_basic/391/cluster_posteriors.tsv.gz	18	130	7	0.551690574028594	0.2734375	0.09649658203125	NA	NA	NA	NA
1	108946.301679082	runs_epiclomal/0_0.95_10000/epi_basic/392/cluster_posteriors.tsv.gz	15	132	8	0.3666360588747	0.31640625	0.11083984375	NA	NA	NA	NA
1	108791.767563212	runs_epiclomal/0_0.95_10000/epi_basic/393/cluster_posteriors.tsv.gz	9	134	5	0.620319118017423	0.216796875	0.06201171875	NA	NA	NA	NA
1	108706.582295419	runs_epiclomal/0_0.95_10000/epi_basic/394/cluster_posteriors.tsv.gz	17	130	8	0.423700840957267	0.263671875	0.0865478515625	NA	NA	NA	NA
1	109496.644111837	runs_epiclomal/0_0.95_10000/epi_basic/395/cluster_posteriors.tsv.gz	12	130	7	0.389590600517438	0.31640625	0.11376953125	NA	NA	NA	NA
1	106856.641902944	runs_epiclomal/0_0.95_10000/epi_basic/396/cluster_posteriors.tsv.gz	2	145	2	0.715933510567159	0.0703125	0.005859375	NA	NA	NA	NA
1	103183.826450763	runs_epiclomal/0_0.95_10000/epi_basic/397/cluster_posteriors.tsv.gz	17	133	9	0.365091134321658	0.361328125	0.1375732421875	NA	NA	NA	NA
1	106165.683350389	runs_epiclomal/0_0.95_10000/epi_basic/398/cluster_posteriors.tsv.gz	7	175	5	0.627025520042579	0.173828125	0.04803466796875	NA	NA	NA	NA
1	107226.931778848	runs_epiclomal/0_0.95_10000/epi_basic/399/cluster_posteriors.tsv.gz	11	136	8	0.432187685517251	0.328125	0.12945556640625	NA	NA	NA	NA
1	99233.7764919825	runs_epiclomal/0_0.95_10000/epi_basic/4/cluster_posteriors.tsv.gz	10	134	5	0.564679858649717	0.275390625	0.08050537109375	NA	NA	NA	NA
1	107259.019357226	runs_epiclomal/0_0.95_10000/epi_basic/40/cluster_posteriors.tsv.gz	6	165	4	0.65226258110759	0.166015625	0.04107666015625	NA	NA	NA	NA
1	104914.134522086	runs_epiclomal/0_0.95_10000/epi_basic/400/cluster_posteriors.tsv.gz	5	164	4	0.59251992055641	0.193359375	0.0479736328125	NA	NA	NA	NA
1	109295.316982151	runs_epiclomal/0_0.95_10000/epi_basic/401/cluster_posteriors.tsv.gz	5	165	4	0.456468774842625	0.201171875	0.0537109375	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/402/cluster_posteriors.tsv.gz	1	135	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	106656.913338579	runs_epiclomal/0_0.95_10000/epi_basic/403/cluster_posteriors.tsv.gz	20	133	9	0.522086275087774	0.33203125	0.1312255859375	NA	NA	NA	NA
1	111173.032693358	runs_epiclomal/0_0.95_10000/epi_basic/404/cluster_posteriors.tsv.gz	12	132	7	0.493181648526601	0.205078125	0.06549072265625	NA	NA	NA	NA
1	107378.296279813	runs_epiclomal/0_0.95_10000/epi_basic/405/cluster_posteriors.tsv.gz	3	143	2	0.551668164210877	0.04296875	0.003173828125	NA	NA	NA	NA
1	104720.920017727	runs_epiclomal/0_0.95_10000/epi_basic/406/cluster_posteriors.tsv.gz	4	153	3	0.52159358803399	0.142578125	0.02532958984375	NA	NA	NA	NA
1	105560.286820071	runs_epiclomal/0_0.95_10000/epi_basic/407/cluster_posteriors.tsv.gz	6	178	5	0.495288406132138	0.228515625	0.06378173828125	NA	NA	NA	NA
1	109718.35675694	runs_epiclomal/0_0.95_10000/epi_basic/408/cluster_posteriors.tsv.gz	4	168	4	0.710115582468226	0.138671875	0.0400390625	NA	NA	NA	NA
1	106368.00543041	runs_epiclomal/0_0.95_10000/epi_basic/409/cluster_posteriors.tsv.gz	19	130	8	0.459549390804063	0.263671875	0.0867919921875	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/41/cluster_posteriors.tsv.gz	2	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	106241.529012431	runs_epiclomal/0_0.95_10000/epi_basic/410/cluster_posteriors.tsv.gz	7	163	4	0.648234115816954	0.19140625	0.06005859375	NA	NA	NA	NA
1	106644.028131515	runs_epiclomal/0_0.95_10000/epi_basic/411/cluster_posteriors.tsv.gz	19	131	9	0.360343900440321	0.365234375	0.13677978515625	NA	NA	NA	NA
1	109935.119848331	runs_epiclomal/0_0.95_10000/epi_basic/412/cluster_posteriors.tsv.gz	10	186	6	0.526790428601223	0.26953125	0.112548828125	NA	NA	NA	NA
1	107575.855769256	runs_epiclomal/0_0.95_10000/epi_basic/413/cluster_posteriors.tsv.gz	6	165	4	0.590108674090692	0.115234375	0.0335693359375	NA	NA	NA	NA
1	105559.860621972	runs_epiclomal/0_0.95_10000/epi_basic/414/cluster_posteriors.tsv.gz	2	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	103916.817798536	runs_epiclomal/0_0.95_10000/epi_basic/415/cluster_posteriors.tsv.gz	6	167	4	0.790461476356322	0.095703125	0.02423095703125	NA	NA	NA	NA
1	112092.513761426	runs_epiclomal/0_0.95_10000/epi_basic/416/cluster_posteriors.tsv.gz	11	130	7	0.365198977449663	0.28125	0.09075927734375	NA	NA	NA	NA
1	109612.515736409	runs_epiclomal/0_0.95_10000/epi_basic/417/cluster_posteriors.tsv.gz	13	134	8	0.409190590485349	0.34375	0.12445068359375	NA	NA	NA	NA
1	107901.407041957	runs_epiclomal/0_0.95_10000/epi_basic/418/cluster_posteriors.tsv.gz	4	166	4	0.515930451589408	0.220703125	0.06146240234375	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/419/cluster_posteriors.tsv.gz	2	137	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	137839.441252347	runs_epiclomal/0_0.95_10000/epi_basic/42/cluster_posteriors.tsv.gz	2	141	2	0.000183893216672864	0.0625	0.0078125	NA	NA	NA	NA
1	138162.756270687	runs_epiclomal/0_0.95_10000/epi_basic/420/cluster_posteriors.tsv.gz	2	143	2	0.00221575870534206	0.060546875	0.004638671875	NA	NA	NA	NA
1	106737.151015684	runs_epiclomal/0_0.95_10000/epi_basic/421/cluster_posteriors.tsv.gz	13	131	9	0.433413990300687	0.341796875	0.124267578125	NA	NA	NA	NA
1	106030.65660646	runs_epiclomal/0_0.95_10000/epi_basic/422/cluster_posteriors.tsv.gz	3	157	3	0.553128346499194	0.150390625	0.04058837890625	NA	NA	NA	NA
1	107035.306581828	runs_epiclomal/0_0.95_10000/epi_basic/423/cluster_posteriors.tsv.gz	12	130	7	0.363207488361957	0.3203125	0.10858154296875	NA	NA	NA	NA
1	107406.929989234	runs_epiclomal/0_0.95_10000/epi_basic/424/cluster_posteriors.tsv.gz	21	133	9	0.468431729046522	0.33203125	0.1197509765625	NA	NA	NA	NA
1	107226.931778848	runs_epiclomal/0_0.95_10000/epi_basic/425/cluster_posteriors.tsv.gz	14	131	8	0.432187685517251	0.328125	0.12945556640625	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/426/cluster_posteriors.tsv.gz	1	135	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	106122.005390902	runs_epiclomal/0_0.95_10000/epi_basic/427/cluster_posteriors.tsv.gz	3	161	3	0.792881400346433	0.140625	0.03955078125	NA	NA	NA	NA
1	106413.860430988	runs_epiclomal/0_0.95_10000/epi_basic/428/cluster_posteriors.tsv.gz	15	128	7	0.361203924160811	0.3046875	0.09930419921875	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/429/cluster_posteriors.tsv.gz	1	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	105945.103258331	runs_epiclomal/0_0.95_10000/epi_basic/43/cluster_posteriors.tsv.gz	18	131	9	0.312305093224912	0.361328125	0.143310546875	NA	NA	NA	NA
1	105695.663549668	runs_epiclomal/0_0.95_10000/epi_basic/430/cluster_posteriors.tsv.gz	9	182	5	0.432312972741216	0.220703125	0.05987548828125	NA	NA	NA	NA
1	137768.340280845	runs_epiclomal/0_0.95_10000/epi_basic/431/cluster_posteriors.tsv.gz	2	145	2	0.00366899282232725	0.064453125	0.005126953125	NA	NA	NA	NA
1	105032.293468967	runs_epiclomal/0_0.95_10000/epi_basic/432/cluster_posteriors.tsv.gz	13	131	9	0.450611802756041	0.31640625	0.112060546875	NA	NA	NA	NA
1	109935.119848331	runs_epiclomal/0_0.95_10000/epi_basic/433/cluster_posteriors.tsv.gz	10	184	6	0.526790428601223	0.26953125	0.112548828125	NA	NA	NA	NA
1	106644.028131515	runs_epiclomal/0_0.95_10000/epi_basic/434/cluster_posteriors.tsv.gz	23	133	9	0.360343900440321	0.365234375	0.13677978515625	NA	NA	NA	NA
1	104456.246520459	runs_epiclomal/0_0.95_10000/epi_basic/435/cluster_posteriors.tsv.gz	4	154	3	0.631558696527494	0.1328125	0.0234375	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/436/cluster_posteriors.tsv.gz	2	131	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	105961.679154434	runs_epiclomal/0_0.95_10000/epi_basic/437/cluster_posteriors.tsv.gz	8	165	4	0.642268839240177	0.1328125	0.034423828125	NA	NA	NA	NA
1	105236.92021204	runs_epiclomal/0_0.95_10000/epi_basic/438/cluster_posteriors.tsv.gz	5	167	4	0.641614483404397	0.177734375	0.044189453125	NA	NA	NA	NA
1	107923.576133343	runs_epiclomal/0_0.95_10000/epi_basic/439/cluster_posteriors.tsv.gz	5	163	4	0.516534877043429	0.138671875	0.03338623046875	NA	NA	NA	NA
1	103290.114020084	runs_epiclomal/0_0.95_10000/epi_basic/44/cluster_posteriors.tsv.gz	12	132	7	0.495939678878128	0.33203125	0.1248779296875	NA	NA	NA	NA
1	106241.529012431	runs_epiclomal/0_0.95_10000/epi_basic/440/cluster_posteriors.tsv.gz	5	167	4	0.648234115816954	0.19140625	0.06005859375	NA	NA	NA	NA
1	108390.16557994	runs_epiclomal/0_0.95_10000/epi_basic/441/cluster_posteriors.tsv.gz	4	163	4	0.475782405948518	0.220703125	0.05889892578125	NA	NA	NA	NA
1	104758.940528243	runs_epiclomal/0_0.95_10000/epi_basic/442/cluster_posteriors.tsv.gz	3	156	3	0.792881400346433	0.140625	0.03955078125	NA	NA	NA	NA
1	107378.296279813	runs_epiclomal/0_0.95_10000/epi_basic/443/cluster_posteriors.tsv.gz	2	146	2	0.551668164210877	0.04296875	0.003173828125	NA	NA	NA	NA
1	104456.246520459	runs_epiclomal/0_0.95_10000/epi_basic/444/cluster_posteriors.tsv.gz	4	154	3	0.631558696527494	0.1328125	0.0234375	NA	NA	NA	NA
1	105546.974102179	runs_epiclomal/0_0.95_10000/epi_basic/445/cluster_posteriors.tsv.gz	2	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	103076.238698227	runs_epiclomal/0_0.95_10000/epi_basic/446/cluster_posteriors.tsv.gz	19	131	9	0.422470059740712	0.337890625	0.1260986328125	NA	NA	NA	NA
1	107378.296279813	runs_epiclomal/0_0.95_10000/epi_basic/447/cluster_posteriors.tsv.gz	2	141	2	0.551668164210877	0.04296875	0.003173828125	NA	NA	NA	NA
1	105151.222462839	runs_epiclomal/0_0.95_10000/epi_basic/448/cluster_posteriors.tsv.gz	4	155	3	0.710213538667704	0.111328125	0.02154541015625	NA	NA	NA	NA
1	105013.206340773	runs_epiclomal/0_0.95_10000/epi_basic/449/cluster_posteriors.tsv.gz	15	134	8	0.414785481752986	0.287109375	0.09552001953125	NA	NA	NA	NA
1	108077.54800103	runs_epiclomal/0_0.95_10000/epi_basic/45/cluster_posteriors.tsv.gz	5	154	3	0.598843643466648	0.109375	0.02734375	NA	NA	NA	NA
1	109612.515736409	runs_epiclomal/0_0.95_10000/epi_basic/450/cluster_posteriors.tsv.gz	14	132	8	0.409190590485349	0.34375	0.12445068359375	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/451/cluster_posteriors.tsv.gz	1	139	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	105584.097568475	runs_epiclomal/0_0.95_10000/epi_basic/452/cluster_posteriors.tsv.gz	3	151	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/453/cluster_posteriors.tsv.gz	1	132	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	105289.433230319	runs_epiclomal/0_0.95_10000/epi_basic/454/cluster_posteriors.tsv.gz	3	159	3	0.662828593009739	0.162109375	0.04351806640625	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/455/cluster_posteriors.tsv.gz	1	137	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	105661.453618925	runs_epiclomal/0_0.95_10000/epi_basic/456/cluster_posteriors.tsv.gz	3	144	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/457/cluster_posteriors.tsv.gz	1	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	104657.187335445	runs_epiclomal/0_0.95_10000/epi_basic/458/cluster_posteriors.tsv.gz	13	134	8	0.437854798416148	0.322265625	0.11871337890625	NA	NA	NA	NA
1	106737.151015684	runs_epiclomal/0_0.95_10000/epi_basic/459/cluster_posteriors.tsv.gz	15	135	9	0.433413990300687	0.341796875	0.124267578125	NA	NA	NA	NA
1	103916.817798536	runs_epiclomal/0_0.95_10000/epi_basic/46/cluster_posteriors.tsv.gz	6	163	4	0.790461476356322	0.095703125	0.02423095703125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/460/cluster_posteriors.tsv.gz	2	139	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	108527.083648446	runs_epiclomal/0_0.95_10000/epi_basic/461/cluster_posteriors.tsv.gz	10	186	6	0.435836128960388	0.2578125	0.07684326171875	NA	NA	NA	NA
1	108515.334525501	runs_epiclomal/0_0.95_10000/epi_basic/462/cluster_posteriors.tsv.gz	18	133	9	0.402885281509906	0.365234375	0.145751953125	NA	NA	NA	NA
1	105556.432427013	runs_epiclomal/0_0.95_10000/epi_basic/463/cluster_posteriors.tsv.gz	5	167	4	0.535219386767297	0.169921875	0.041748046875	NA	NA	NA	NA
1	106895.31670093	runs_epiclomal/0_0.95_10000/epi_basic/464/cluster_posteriors.tsv.gz	2	147	2	0.827302249950198	0.03515625	0.001708984375	NA	NA	NA	NA
1	110601.984412547	runs_epiclomal/0_0.95_10000/epi_basic/465/cluster_posteriors.tsv.gz	10	130	6	0.408180865545574	0.265625	0.08013916015625	NA	NA	NA	NA
1	109935.119848331	runs_epiclomal/0_0.95_10000/epi_basic/466/cluster_posteriors.tsv.gz	10	190	6	0.526790428601223	0.26953125	0.112548828125	NA	NA	NA	NA
1	103736.754266958	runs_epiclomal/0_0.95_10000/epi_basic/467/cluster_posteriors.tsv.gz	13	133	7	0.444647720558017	0.31640625	0.1072998046875	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/468/cluster_posteriors.tsv.gz	1	139	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/469/cluster_posteriors.tsv.gz	2	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	101746.482906981	runs_epiclomal/0_0.95_10000/epi_basic/47/cluster_posteriors.tsv.gz	14	132	7	0.472100643579946	0.3203125	0.11431884765625	NA	NA	NA	NA
1	106482.665159258	runs_epiclomal/0_0.95_10000/epi_basic/470/cluster_posteriors.tsv.gz	5	173	5	0.378152890869623	0.283203125	0.09356689453125	NA	NA	NA	NA
1	108077.54800103	runs_epiclomal/0_0.95_10000/epi_basic/471/cluster_posteriors.tsv.gz	5	159	3	0.598843643466648	0.109375	0.02734375	NA	NA	NA	NA
1	107851.358639528	runs_epiclomal/0_0.95_10000/epi_basic/472/cluster_posteriors.tsv.gz	5	151	3	0.683204999679056	0.123046875	0.0260009765625	NA	NA	NA	NA
1	105151.222462839	runs_epiclomal/0_0.95_10000/epi_basic/473/cluster_posteriors.tsv.gz	3	151	3	0.710213538667704	0.111328125	0.02154541015625	NA	NA	NA	NA
1	105241.627965272	runs_epiclomal/0_0.95_10000/epi_basic/474/cluster_posteriors.tsv.gz	20	131	9	0.365157458563246	0.322265625	0.1131591796875	NA	NA	NA	NA
1	108515.334525501	runs_epiclomal/0_0.95_10000/epi_basic/475/cluster_posteriors.tsv.gz	18	133	9	0.402885281509906	0.365234375	0.145751953125	NA	NA	NA	NA
1	109496.644111837	runs_epiclomal/0_0.95_10000/epi_basic/476/cluster_posteriors.tsv.gz	9	131	7	0.389590600517438	0.31640625	0.11376953125	NA	NA	NA	NA
1	110836.419036029	runs_epiclomal/0_0.95_10000/epi_basic/477/cluster_posteriors.tsv.gz	11	130	8	0.362425604217261	0.333984375	0.12164306640625	NA	NA	NA	NA
1	105241.004024059	runs_epiclomal/0_0.95_10000/epi_basic/478/cluster_posteriors.tsv.gz	3	161	3	0.657100611044971	0.169921875	0.04608154296875	NA	NA	NA	NA
1	106813.554366471	runs_epiclomal/0_0.95_10000/epi_basic/479/cluster_posteriors.tsv.gz	2	145	2	0.715933510567159	0.0703125	0.005859375	NA	NA	NA	NA
1	105289.433230319	runs_epiclomal/0_0.95_10000/epi_basic/48/cluster_posteriors.tsv.gz	3	159	3	0.662828593009739	0.162109375	0.04351806640625	NA	NA	NA	NA
1	104720.920017727	runs_epiclomal/0_0.95_10000/epi_basic/480/cluster_posteriors.tsv.gz	5	151	3	0.52159358803399	0.142578125	0.02532958984375	NA	NA	NA	NA
1	110361.834433088	runs_epiclomal/0_0.95_10000/epi_basic/481/cluster_posteriors.tsv.gz	8	184	6	0.52769757388889	0.244140625	0.08685302734375	NA	NA	NA	NA
1	104583.121858108	runs_epiclomal/0_0.95_10000/epi_basic/482/cluster_posteriors.tsv.gz	17	136	9	0.454774426615774	0.359375	0.13592529296875	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/483/cluster_posteriors.tsv.gz	1	131	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	107226.931778848	runs_epiclomal/0_0.95_10000/epi_basic/484/cluster_posteriors.tsv.gz	11	132	8	0.432187685517251	0.328125	0.12945556640625	NA	NA	NA	NA
1	102630.374312804	runs_epiclomal/0_0.95_10000/epi_basic/485/cluster_posteriors.tsv.gz	22	132	7	0.525247841248925	0.251953125	0.07952880859375	NA	NA	NA	NA
1	105236.92021204	runs_epiclomal/0_0.95_10000/epi_basic/486/cluster_posteriors.tsv.gz	5	170	4	0.641614483404397	0.177734375	0.044189453125	NA	NA	NA	NA
1	112092.513761426	runs_epiclomal/0_0.95_10000/epi_basic/487/cluster_posteriors.tsv.gz	12	130	7	0.365198977449663	0.28125	0.09075927734375	NA	NA	NA	NA
1	104654.075574962	runs_epiclomal/0_0.95_10000/epi_basic/488/cluster_posteriors.tsv.gz	18	131	8	0.474790931799605	0.30859375	0.107421875	NA	NA	NA	NA
1	104456.246520459	runs_epiclomal/0_0.95_10000/epi_basic/489/cluster_posteriors.tsv.gz	4	151	3	0.631558696527494	0.1328125	0.0234375	NA	NA	NA	NA
1	109612.515736409	runs_epiclomal/0_0.95_10000/epi_basic/49/cluster_posteriors.tsv.gz	14	130	8	0.409190590485349	0.34375	0.12445068359375	NA	NA	NA	NA
1	105584.097568475	runs_epiclomal/0_0.95_10000/epi_basic/490/cluster_posteriors.tsv.gz	2	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	104758.940528243	runs_epiclomal/0_0.95_10000/epi_basic/491/cluster_posteriors.tsv.gz	3	154	3	0.792881400346433	0.140625	0.03955078125	NA	NA	NA	NA
1	103850.72099177	runs_epiclomal/0_0.95_10000/epi_basic/492/cluster_posteriors.tsv.gz	18	132	8	0.480438782807459	0.255859375	0.0858154296875	NA	NA	NA	NA
1	108282.066496009	runs_epiclomal/0_0.95_10000/epi_basic/493/cluster_posteriors.tsv.gz	7	174	5	0.498109403303638	0.212890625	0.06353759765625	NA	NA	NA	NA
1	107650.580073565	runs_epiclomal/0_0.95_10000/epi_basic/494/cluster_posteriors.tsv.gz	6	188	6	0.487843427163626	0.267578125	0.08392333984375	NA	NA	NA	NA
1	105500.606784815	runs_epiclomal/0_0.95_10000/epi_basic/495/cluster_posteriors.tsv.gz	7	174	5	0.408921791645279	0.240234375	0.0670166015625	NA	NA	NA	NA
1	105586.471726302	runs_epiclomal/0_0.95_10000/epi_basic/496/cluster_posteriors.tsv.gz	7	188	6	0.479985810755297	0.283203125	0.09051513671875	NA	NA	NA	NA
1	108413.115203706	runs_epiclomal/0_0.95_10000/epi_basic/497/cluster_posteriors.tsv.gz	8	182	6	0.452516289177236	0.28515625	0.1024169921875	NA	NA	NA	NA
1	105387.499339818	runs_epiclomal/0_0.95_10000/epi_basic/498/cluster_posteriors.tsv.gz	5	172	5	0.520368571387119	0.2421875	0.06787109375	NA	NA	NA	NA
1	106823.607617831	runs_epiclomal/0_0.95_10000/epi_basic/499/cluster_posteriors.tsv.gz	10	132	7	0.369187346992169	0.318359375	0.1138916015625	NA	NA	NA	NA
1	99722.1880754631	runs_epiclomal/0_0.95_10000/epi_basic/5/cluster_posteriors.tsv.gz	12	132	6	0.525991982011056	0.310546875	0.1019287109375	NA	NA	NA	NA
1	103183.826450763	runs_epiclomal/0_0.95_10000/epi_basic/50/cluster_posteriors.tsv.gz	22	131	9	0.365091134321658	0.361328125	0.1375732421875	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/500/cluster_posteriors.tsv.gz	1	131	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	107876.776833275	runs_epiclomal/0_0.95_10000/epi_basic/501/cluster_posteriors.tsv.gz	16	131	8	0.471347060566943	0.34375	0.12640380859375	NA	NA	NA	NA
1	105013.206340773	runs_epiclomal/0_0.95_10000/epi_basic/502/cluster_posteriors.tsv.gz	15	130	8	0.414785481752986	0.287109375	0.09552001953125	NA	NA	NA	NA
1	106921.712896953	runs_epiclomal/0_0.95_10000/epi_basic/503/cluster_posteriors.tsv.gz	3	152	3	0.526606205933672	0.142578125	0.03253173828125	NA	NA	NA	NA
1	103328.479976824	runs_epiclomal/0_0.95_10000/epi_basic/504/cluster_posteriors.tsv.gz	13	130	7	0.414093820652902	0.326171875	0.11328125	NA	NA	NA	NA
1	108390.16557994	runs_epiclomal/0_0.95_10000/epi_basic/505/cluster_posteriors.tsv.gz	5	163	4	0.475782405948518	0.220703125	0.05889892578125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/506/cluster_posteriors.tsv.gz	2	134	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	108706.582295419	runs_epiclomal/0_0.95_10000/epi_basic/507/cluster_posteriors.tsv.gz	17	132	8	0.423700840957267	0.263671875	0.0865478515625	NA	NA	NA	NA
1	103344.371131459	runs_epiclomal/0_0.95_10000/epi_basic/508/cluster_posteriors.tsv.gz	18	132	8	0.452702979872047	0.279296875	0.09375	NA	NA	NA	NA
1	108527.083648446	runs_epiclomal/0_0.95_10000/epi_basic/509/cluster_posteriors.tsv.gz	8	186	6	0.435836128960388	0.2578125	0.07684326171875	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/51/cluster_posteriors.tsv.gz	2	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
